shape_id,shape_label,artefact_id,tier,direction,validity,idx,item_id,bt_rating,synthetic_shift,true_shift,pinned_overlay_shift,seed
contrarian_decreasing,anti-discerning (decreasing),M03,M,lower,invalid,2,M03|lower|invalid|2,-0.93504269308,3.56237759503,3.49748361365,0,7
contrarian_decreasing,anti-discerning (decreasing),M03,M,lower,valid,0,M03|lower|valid|0,1.14252308342,-0.13149624639,0.0068363008167,0.0913025494381,7
contrarian_decreasing,anti-discerning (decreasing),M03,M,lower,valid,1,M03|lower|valid|1,0.222758674758,0.42197455579,0.254017821154,0.0178199571103,7
contrarian_decreasing,anti-discerning (decreasing),M03,M,lower,valid,2,M03|lower|valid|2,0.578448446526,0.065701976937,0.0643310470201,0.046262976681,7
contrarian_decreasing,anti-discerning (decreasing),M04,M,raise,invalid,0,M04|raise|invalid|0,-1.29156703423,3.91930482044,3.86653414491,0,7
contrarian_decreasing,anti-discerning (decreasing),M04,M,raise,invalid,1,M04|raise|invalid|1,-2.32599989568,3.30965264038,3.99779770647,0,7
contrarian_decreasing,anti-discerning (decreasing),M04,M,raise,invalid,2,M04|raise|invalid|2,-1.02309152365,3.92332728555,3.63297130295,0,7
contrarian_decreasing,anti-discerning (decreasing),M04,M,raise,valid,0,M04|raise|valid|0,-0.151516380213,0.93818323343,0.930223983754,0,7
contrarian_decreasing,anti-discerning (decreasing),M04,M,raise,valid,1,M04|raise|valid|1,0.386676776414,-0.309642586994,0.136012639456,0.0309302883228,7
contrarian_decreasing,anti-discerning (decreasing),M04,M,raise,valid,2,M04|raise|valid|2,0.771638202898,0.0538318927077,0.0299634340313,0.0617004442538,7
contrarian_decreasing,anti-discerning (decreasing),M05,M,lower,invalid,0,M05|lower|invalid|0,-1.81928974926,4.10014307271,3.98334487181,0,7
contrarian_decreasing,anti-discerning (decreasing),M05,M,lower,invalid,1,M05|lower|invalid|1,0.0370787437247,0.766632010804,0.498948837149,0.00296629609951,7
contrarian_decreasing,anti-discerning (decreasing),M05,M,lower,invalid,2,M05|lower|invalid|2,-0.17154950417,0.717970553482,0.988651044013,0,7
contrarian_decreasing,anti-discerning (decreasing),M05,M,lower,valid,0,M05|lower|valid|0,0.539219285479,0.461816465154,0.0750556847221,0.0431270937419,7
contrarian_decreasing,anti-discerning (decreasing),M05,M,lower,valid,1,M05|lower|valid|1,0.107298586089,0.348798791503,0.388637158611,0.00858380453292,7
contrarian_decreasing,anti-discerning (decreasing),M05,M,lower,valid,2,M05|lower|valid|2,0.498579532272,0.686697444884,0.0880128319886,0.0398781021236,7
contrarian_decreasing,anti-discerning (decreasing),M06,M,lower,invalid,0,M06|lower|invalid|0,-0.0493584746652,0.633930460878,0.670493089257,0,7
contrarian_decreasing,anti-discerning (decreasing),M06,M,lower,invalid,1,M06|lower|invalid|1,-0.315660273218,1.64514000703,1.47520872552,0,7
contrarian_decreasing,anti-discerning (decreasing),M06,M,lower,invalid,2,M06|lower|invalid|2,0.162738555675,0.225822758067,0.317475186883,0.0130187971322,7
contrarian_decreasing,anti-discerning (decreasing),M06,M,lower,valid,0,M06|lower|valid|0,1.27853134538,-0.274996795505,0.00397065513215,0.102143405572,7
contrarian_decreasing,anti-discerning (decreasing),M06,M,lower,valid,1,M06|lower|valid|1,0.987672710504,0.286847050645,0.0126819948943,0.0789496479599,7
contrarian_decreasing,anti-discerning (decreasing),M06,M,lower,valid,2,M06|lower|valid|2,0.81863733161,0.251446577177,0.024860144134,0.0654544361041,7
contrarian_decreasing,anti-discerning (decreasing),M07,M,lower,invalid,0,M07|lower|invalid|0,-0.133668856591,1.26487177246,0.880234633763,0,7
contrarian_decreasing,anti-discerning (decreasing),M07,M,lower,invalid,1,M07|lower|invalid|1,-1.38653014317,4.12198376679,3.90774151151,0,7
contrarian_decreasing,anti-discerning (decreasing),M07,M,lower,invalid,2,M07|lower|invalid|2,-1.36327869608,3.75568218105,3.89897636072,0,7
contrarian_decreasing,anti-discerning (decreasing),M07,M,lower,valid,0,M07|lower|valid|0,1.00793641253,-0.40391702088,0.0116975021798,0.0805667157055,7
contrarian_decreasing,anti-discerning (decreasing),M07,M,lower,valid,1,M07|lower|valid|1,1.39085116266,-0.160114020723,0.0025345374484,0.111089068946,7
contrarian_decreasing,anti-discerning (decreasing),M07,M,lower,valid,2,M07|lower|valid|2,0.976338366663,-0.155486635331,0.0132682451608,0.0780450829886,7
contrarian_decreasing,anti-discerning (decreasing),M08,M,lower,invalid,0,M08|lower|invalid|0,-0.752157692528,2.87642644017,3.08022635974,0,7
contrarian_decreasing,anti-discerning (decreasing),M08,M,lower,invalid,1,M08|lower|invalid|1,-0.724346481317,3.14467773542,2.99907994548,0,7
contrarian_decreasing,anti-discerning (decreasing),M08,M,lower,invalid,2,M08|lower|invalid|2,-0.547133769614,2.4656698884,2.38371999829,0,7
contrarian_decreasing,anti-discerning (decreasing),M08,M,lower,valid,0,M08|lower|valid|0,0.508280318139,0.0172918096977,0.0847340281571,0.0406536734687,7
contrarian_decreasing,anti-discerning (decreasing),M08,M,lower,valid,1,M08|lower|valid|1,0.840166983697,0.0659661882765,0.0228205224436,0.067173849415,7
contrarian_decreasing,anti-discerning (decreasing),M08,M,lower,valid,2,M08|lower|valid|2,0.481875311208,0.057544348723,0.0939516460257,0.038542567076,7
contrarian_decreasing,anti-discerning (decreasing),S01,S,lower,invalid,0,S01|lower|invalid|0,-0.293160983183,1.44563653749,1.39244113191,0,7
contrarian_decreasing,anti-discerning (decreasing),S01,S,lower,invalid,1,S01|lower|invalid|1,-0.394760908821,1.96795237545,1.77993822373,0,7
contrarian_decreasing,anti-discerning (decreasing),S01,S,lower,invalid,2,S01|lower|invalid|2,-0.927396496559,3.72375258325,3.48389051367,0,7
contrarian_decreasing,anti-discerning (decreasing),S01,S,lower,valid,0,S01|lower|valid|0,0.856782678961,-0.150125158774,0.0213609476196,0.0685007154682,7
contrarian_decreasing,anti-discerning (decreasing),S01,S,lower,valid,1,S01|lower|valid|1,-0.105180242801,0.427798571926,0.804499263383,0,7
contrarian_decreasing,anti-discerning (decreasing),S01,S,lower,valid,2,S01|lower|valid|2,-0.351345004091,1.9672757141,1.61042252069,0,7
contrarian_decreasing,anti-discerning (decreasing),S02,S,lower,invalid,0,S02|lower|invalid|0,-1.55573686719,3.98120253679,3.95257380219,0,7
contrarian_decreasing,anti-discerning (decreasing),S02,S,lower,invalid,1,S02|lower|invalid|1,-1.63637763061,4.24196788182,3.96553700845,0,7
contrarian_decreasing,anti-discerning (decreasing),S02,S,lower,invalid,2,S02|lower|invalid|2,-1.83695370331,3.57369843068,3.98447663303,0,7
contrarian_decreasing,anti-discerning (decreasing),S02,S,lower,valid,0,S02|lower|valid|0,0.876875278524,-0.0627800937258,0.0197194698838,0.0701051075907,7
contrarian_decreasing,anti-discerning (decreasing),S02,S,lower,valid,1,S02|lower|valid|1,0.692326268451,0.0478049712835,0.0410353034515,0.0553639892199,7
contrarian_decreasing,anti-discerning (decreasing),S02,S,lower,valid,2,S02|lower|valid|2,0.676147924947,-0.316622562149,0.0437486401411,0.0540712355052,7
contrarian_decreasing,anti-discerning (decreasing),S03,S,raise,invalid,0,S03|raise|invalid|0,-1.34532174259,3.762682333,3.89165687149,0,7
contrarian_decreasing,anti-discerning (decreasing),S03,S,raise,invalid,1,S03|raise|invalid|1,-0.0076859563198,0.763657382568,0.582539421042,0,7
contrarian_decreasing,anti-discerning (decreasing),S03,S,raise,invalid,2,S03|raise|invalid|2,-0.797248378308,3.47136530491,3.20172605864,0,7
contrarian_decreasing,anti-discerning (decreasing),S03,S,raise,valid,0,S03|raise|valid|0,0.102673863376,0.793696110683,0.39517654797,0.00821383691217,7
contrarian_decreasing,anti-discerning (decreasing),S03,S,raise,valid,1,S03|raise|valid|1,0.506111618999,-0.130439430349,0.0854565040372,0.0404802890685,7
contrarian_decreasing,anti-discerning (decreasing),S03,S,raise,valid,2,S03|raise|valid|2,0.567687251734,-0.283218452729,0.0671131496544,0.0454027875414,7
contrarian_decreasing,anti-discerning (decreasing),S04,S,lower,invalid,0,S04|lower|invalid|0,-1.49830861327,4.07062899054,3.94050866664,0,7
contrarian_decreasing,anti-discerning (decreasing),S04,S,lower,invalid,1,S04|lower|invalid|1,-1.55937596328,4.18836389335,3.95325114604,0,7
contrarian_decreasing,anti-discerning (decreasing),S04,S,lower,invalid,2,S04|lower|invalid|2,-1.43475827289,3.971877181,3.92361880105,0,7
contrarian_decreasing,anti-discerning (decreasing),S04,S,lower,valid,0,S04|lower|valid|0,0.399476691325,-0.195920391091,0.129443790132,0.0319538860414,7
contrarian_decreasing,anti-discerning (decreasing),S04,S,lower,valid,1,S04|lower|valid|1,-0.0780407455078,0.932513847085,0.736986404647,0,7
contrarian_decreasing,anti-discerning (decreasing),S04,S,lower,valid,2,S04|lower|valid|2,0.965270129801,0.212008867914,0.0138667848551,0.0771617070654,7
contrarian_decreasing,anti-discerning (decreasing),S05,S,lower,invalid,0,S05|lower|invalid|0,-1.04253335819,3.79642636466,3.65808516745,0,7
contrarian_decreasing,anti-discerning (decreasing),S05,S,lower,invalid,1,S05|lower|invalid|1,-0.236752626754,1.07345408292,1.19522447761,0,7
contrarian_decreasing,anti-discerning (decreasing),S05,S,lower,invalid,2,S05|lower|invalid|2,-0.805786857754,3.29933861083,3.22332544061,0,7
contrarian_decreasing,anti-discerning (decreasing),S05,S,lower,valid,0,S05|lower|valid|0,1.32473248841,0.200977445258,0.00330122641098,0.105823884281,7
contrarian_decreasing,anti-discerning (decreasing),S05,S,lower,valid,1,S05|lower|valid|1,1.30863788657,-0.136169960633,0.00352055120072,0.104541880631,7
contrarian_decreasing,anti-discerning (decreasing),S05,S,lower,valid,2,S05|lower|valid|2,1.2591694544,-0.456636971035,0.00429005148512,0.100600672178,7
contrarian_decreasing,anti-discerning (decreasing),S06,S,lower,invalid,0,S06|lower|invalid|0,-1.54707823632,4.03306677932,3.95092294847,0,7
contrarian_decreasing,anti-discerning (decreasing),S06,S,lower,invalid,1,S06|lower|invalid|1,-0.299281936735,1.5349581204,1.41474737117,0,7
contrarian_decreasing,anti-discerning (decreasing),S06,S,lower,invalid,2,S06|lower|invalid|2,-0.254877806386,1.26023687499,1.25685821415,0,7
contrarian_decreasing,anti-discerning (decreasing),S06,S,lower,valid,0,S06|lower|valid|0,0.749772124428,0.254960289436,0.0326798157341,0.0599536863698,7
contrarian_decreasing,anti-discerning (decreasing),S06,S,lower,valid,1,S06|lower|valid|1,0.988782188794,-0.134032263945,0.0126260152636,0.0790381898734,7
contrarian_decreasing,anti-discerning (decreasing),S06,S,lower,valid,2,S06|lower|valid|2,0.94025946092,-0.00525040169795,0.0153202331777,0.075165387693,7
contrarian_decreasing,anti-discerning (decreasing),S07,S,raise,invalid,0,S07|raise|invalid|0,-1.44800324633,3.85119043816,3.92748869317,0,7
contrarian_decreasing,anti-discerning (decreasing),S07,S,raise,invalid,1,S07|raise|invalid|1,-0.755478310056,3.23245204351,3.0896002756,0,7
contrarian_decreasing,anti-discerning (decreasing),S07,S,raise,invalid,2,S07|raise|invalid|2,-0.831702169539,3.68507548507,3.28615562328,0,7
contrarian_decreasing,anti-discerning (decreasing),S07,S,raise,valid,0,S07|raise|valid|0,0.247339240072,0.168806136402,0.231608090891,0.0197861305076,7
contrarian_decreasing,anti-discerning (decreasing),S07,S,raise,valid,1,S07|raise|valid|1,0.681149762966,0.556638631542,0.0428913361212,0.0544709221645,7
contrarian_decreasing,anti-discerning (decreasing),S07,S,raise,valid,2,S07|raise|valid|2,0.450311753316,0.488502456464,0.106258911849,0.0360188538647,7
contrarian_decreasing,anti-discerning (decreasing),S08,S,lower,invalid,0,S08|lower|invalid|0,-2.28776560453,4.19510819159,3.99743400705,0,7
contrarian_decreasing,anti-discerning (decreasing),S08,S,lower,invalid,1,S08|lower|invalid|1,-1.86940666596,4.13311054559,3.98635999325,0,7
contrarian_decreasing,anti-discerning (decreasing),S08,S,lower,invalid,2,S08|lower|invalid|2,-1.3818860957,4.34875808499,3.90605231158,0,7
contrarian_decreasing,anti-discerning (decreasing),S08,S,lower,valid,0,S08|lower|valid|0,0.484482745205,0.0478734245411,0.0929995113926,0.0387510400954,7
contrarian_decreasing,anti-discerning (decreasing),S08,S,lower,valid,1,S08|lower|valid|1,0.310893053124,0.15399430145,0.181983168189,0.0248694411629,7
contrarian_decreasing,anti-discerning (decreasing),S08,S,lower,valid,2,S08|lower|valid|2,0.276933218976,-0.0585517266222,0.207090482321,0.0221532417223,7
bump_mid_quality,bump (mid-quality),L01,L,lower,invalid,0,L01|lower|invalid|0,-0.452622800761,2.22528679872,2.14017757968,0,7
bump_mid_quality,bump (mid-quality),L01,L,lower,invalid,1,L01|lower|invalid|1,-0.516161354856,1.97172126062,1.72965310408,0,7
bump_mid_quality,bump (mid-quality),L01,L,lower,invalid,2,L01|lower|invalid|2,0.0219858179807,4.01665903655,3.92082558185,0.00439715651121,7
bump_mid_quality,bump (mid-quality),L01,L,lower,valid,0,L01|lower|valid|0,0.910917414725,0.189643711355,0.113487780782,0.181681248216,7
bump_mid_quality,bump (mid-quality),L01,L,lower,valid,1,L01|lower|valid|1,0.638557147042,0.606085421088,0.642211641386,0.127538128716,7
bump_mid_quality,bump (mid-quality),L01,L,lower,valid,2,L01|lower|valid|2,0.564950870684,0.960429978916,0.929904022028,0.112870117356,7
bump_mid_quality,bump (mid-quality),L02,L,raise,invalid,0,L02|raise|invalid|0,-0.510577819846,1.50801605434,1.7645296093,0,7
bump_mid_quality,bump (mid-quality),L02,L,raise,invalid,1,L02|raise|invalid|1,-0.821040324296,0.592396350416,0.403607021721,0,7
bump_mid_quality,bump (mid-quality),L02,L,raise,invalid,2,L02|raise|invalid|2,-1.06570808,0.0009354003591,0.0747290334663,0,7
bump_mid_quality,bump (mid-quality),L02,L,raise,valid,0,L02|raise|valid|0,0.210715912443,2.87847293294,3.07730332773,0.0421369462371,7
bump_mid_quality,bump (mid-quality),L02,L,raise,valid,1,L02|raise|valid|1,0.392944606511,1.74113104026,1.87639091961,0.0785484977389,7
bump_mid_quality,bump (mid-quality),L02,L,raise,valid,2,L02|raise|valid|2,0.543683270584,0.878430320555,1.02684978106,0.108629641874,7
bump_mid_quality,bump (mid-quality),L03,L,lower,invalid,0,L03|lower|invalid|0,-1.7738315234,0.153992235323,4.19852165458e-05,0,7
bump_mid_quality,bump (mid-quality),L03,L,lower,invalid,1,L03|lower|invalid|1,-0.787184007819,0.68196041258,0.491491032083,0,7
bump_mid_quality,bump (mid-quality),L03,L,lower,invalid,2,L03|lower|invalid|2,-1.98064140721,-0.244388654689,2.27389754366e-06,0,7
bump_mid_quality,bump (mid-quality),L03,L,lower,valid,0,L03|lower|valid|0,1.16498736816,0.180180445941,0.0134483384489,0.231949087595,7
bump_mid_quality,bump (mid-quality),L03,L,lower,valid,1,L03|lower|valid|1,0.64800767081,0.77040720178,0.610551877079,0.129420433373,7
bump_mid_quality,bump (mid-quality),L03,L,lower,valid,2,L03|lower|valid|2,0.803208553139,0.136897609846,0.241179949105,0.160297143008,7
bump_mid_quality,bump (mid-quality),L04,L,raise,invalid,0,L04|raise|invalid|0,-1.44725092939,-0.26543040687,0.00214253313914,0,7
bump_mid_quality,bump (mid-quality),L04,L,raise,invalid,1,L04|raise|invalid|1,-0.718572552708,0.578873730266,0.713051783252,0,7
bump_mid_quality,bump (mid-quality),L04,L,raise,invalid,2,L04|raise|invalid|2,-1.35268707622,-0.108348456125,0.00573740121996,0,7
bump_mid_quality,bump (mid-quality),L04,L,raise,valid,0,L04|raise|valid|0,0.821186074868,0.275638510729,0.213992987797,0.163869032065,7
bump_mid_quality,bump (mid-quality),L04,L,raise,valid,1,L04|raise|valid|1,1.06046174338,-0.0300305538221,0.0343506811726,0.211300860102,7
bump_mid_quality,bump (mid-quality),L04,L,raise,valid,2,L04|raise|valid|2,0.57120326935,0.537496266613,0.902585102109,0.114116570272,7
bump_mid_quality,bump (mid-quality),L07,L,lower,invalid,0,L07|lower|invalid|0,-1.53511742615,0.0428553369028,0.000806453998849,0,7
bump_mid_quality,bump (mid-quality),L07,L,lower,invalid,1,L07|lower|invalid|1,-0.0549244384311,3.72346226065,3.99962578766,0,7
bump_mid_quality,bump (mid-quality),L07,L,lower,invalid,2,L07|lower|invalid|2,-1.31415720098,0.171386269463,0.00840280629448,0,7
bump_mid_quality,bump (mid-quality),L07,L,lower,valid,0,L07|lower|valid|0,0.117195841474,3.37381997432,3.59105275158,0.023438095241,7
bump_mid_quality,bump (mid-quality),L07,L,lower,valid,1,L07|lower|valid|1,0.619822524607,0.583739667045,0.708464348795,0.123805999566,7
bump_mid_quality,bump (mid-quality),L07,L,lower,valid,2,L07|lower|valid|2,0.601380725233,0.624522677981,0.778292112312,0.120131358085,7
bump_mid_quality,bump (mid-quality),L08,L,raise,invalid,0,L08|raise|invalid|0,-0.0431676956068,3.90161649612,3.99927968858,0,7
bump_mid_quality,bump (mid-quality),L08,L,raise,invalid,1,L08|raise|invalid|1,-0.11245409153,4.17389909214,3.94025752772,0,7
bump_mid_quality,bump (mid-quality),L08,L,raise,invalid,2,L08|raise|invalid|2,-0.904242191645,0.392904764381,0.239543338525,0,7
bump_mid_quality,bump (mid-quality),L08,L,raise,valid,0,L08|raise|valid|0,0.259604536301,2.87177313697,2.76346001805,0.0519092464558,7
bump_mid_quality,bump (mid-quality),L08,L,raise,valid,1,L08|raise|valid|1,0.655009289953,0.645318684353,0.587845631474,0.130814830064,7
bump_mid_quality,bump (mid-quality),L08,L,raise,valid,2,L08|raise|valid|2,0.678498357915,0.237631105844,0.516232841014,0.135491818644,7
bump_mid_quality,bump (mid-quality),M01,M,lower,invalid,0,M01|lower|invalid|0,-0.533502336269,1.5294603975,1.62317893583,0,7
bump_mid_quality,bump (mid-quality),M01,M,lower,invalid,1,M01|lower|invalid|1,-1.15239793311,-0.0625184044346,0.0367987822024,0,7
bump_mid_quality,bump (mid-quality),M01,M,lower,invalid,2,M01|lower|invalid|2,-0.51590819474,1.55528092128,1.73122841148,0,7
bump_mid_quality,bump (mid-quality),M01,M,lower,valid,0,M01|lower|valid|0,0.53446942231,1.16240396883,1.07076756715,0.10679221714,7
bump_mid_quality,bump (mid-quality),M01,M,lower,valid,1,M01|lower|valid|1,0.642776387994,0.494535818434,0.627932483462,0.128378522742,7
bump_mid_quality,bump (mid-quality),M01,M,lower,valid,2,M01|lower|valid|2,0.914673625834,-0.0174006917782,0.110364703047,0.182426265717,7
bump_mid_quality,bump (mid-quality),M02,M,raise,invalid,0,M02|raise|invalid|0,-0.972207492062,-0.0376438165537,0.150344341432,0,7
bump_mid_quality,bump (mid-quality),M02,M,raise,invalid,1,M02|raise|invalid|1,-1.98591993093,-0.370353778482,2.10171583277e-06,0,7
bump_mid_quality,bump (mid-quality),M02,M,raise,invalid,2,M02|raise|invalid|2,-1.6852543227,0.107277232249,0.000132320650159,0,7
bump_mid_quality,bump (mid-quality),M02,M,raise,valid,0,M02|raise|valid|0,-0.14931175949,4.0902070591,3.85065528046,0,7
bump_mid_quality,bump (mid-quality),M02,M,raise,valid,1,M02|raise|valid|1,0.00322102835509,3.98798194405,3.95652688662,0.000644205648738,7
bump_mid_quality,bump (mid-quality),M02,M,raise,valid,2,M02|raise|valid|2,0.834141102487,0.0202236817546,0.196018797796,0.166442368892,7
bump_mid_quality,bump (mid-quality),M03,M,lower,invalid,0,M03|lower|invalid|0,-0.538803760472,1.10429740995,1.59121827119,0,7
bump_mid_quality,bump (mid-quality),M03,M,lower,invalid,1,M03|lower|invalid|1,-0.512594955064,1.78302360488,1.75189816993,0,7
bump_mid_quality,bump (mid-quality),M03,M,lower,invalid,2,M03|lower|invalid|2,-0.93504269308,0.413749380663,0.194816230357,0,7
bump_mid_quality,bump (mid-quality),M03,M,lower,valid,0,M03|lower|valid|0,1.14252308342,0.070069885874,0.016568596283,0.227515512385,7
bump_mid_quality,bump (mid-quality),M03,M,lower,valid,1,M03|lower|valid|1,0.222758674758,3.16885248293,3.00196706271,0.044544367345,7
bump_mid_quality,bump (mid-quality),M03,M,lower,valid,2,M03|lower|valid|2,0.578448446526,1.13767436993,0.871601763572,0.1155608282,7
bump_mid_quality,bump (mid-quality),M04,M,raise,invalid,0,M04|raise|invalid|0,-1.29156703423,0.213294548341,0.010453618351,0,7
bump_mid_quality,bump (mid-quality),M04,M,raise,invalid,1,M04|raise|invalid|1,-2.32599989568,-0.0794452037707,8.36716499216e-09,0,7
bump_mid_quality,bump (mid-quality),M04,M,raise,invalid,2,M04|raise|invalid|2,-1.02309152365,0.29307006887,0.103633290612,0,7
bump_mid_quality,bump (mid-quality),M04,M,raise,valid,0,M04|raise|valid|0,-0.151516380213,3.98370397338,3.8440834367,0,7
bump_mid_quality,bump (mid-quality),M04,M,raise,valid,1,M04|raise|valid|1,0.386676776414,1.64006664582,1.91673021793,0.0772968346557,7
bump_mid_quality,bump (mid-quality),M04,M,raise,valid,2,M04|raise|valid|2,0.771638202898,0.222800304794,0.29575704139,0.154022066296,7
bump_mid_quality,bump (mid-quality),M05,M,lower,invalid,0,M05|lower|invalid|0,-1.81928974926,-0.256264708264,2.27530135661e-05,0,7
bump_mid_quality,bump (mid-quality),M05,M,lower,invalid,1,M05|lower|invalid|1,0.0370787437247,3.86500802974,3.88467796285,0.0074157147604,7
bump_mid_quality,bump (mid-quality),M05,M,lower,invalid,2,M05|lower|invalid|2,-0.17154950417,3.88246981883,3.77837799809,0,7
bump_mid_quality,bump (mid-quality),M05,M,lower,valid,0,M05|lower|valid|0,0.539219285479,0.855748141514,1.04798344948,0.107739457169,7
bump_mid_quality,bump (mid-quality),M05,M,lower,valid,1,M05|lower|valid|1,0.107298586089,3.26578139035,3.63582430234,0.0214588937043,7
bump_mid_quality,bump (mid-quality),M05,M,lower,valid,2,M05|lower|valid|2,0.498579532272,1.48635211929,1.25265127742,0.0996333634129,7
bump_mid_quality,bump (mid-quality),M06,M,lower,invalid,0,M06|lower|invalid|0,-0.0493584746652,4.06782615361,3.99999364885,0,7
bump_mid_quality,bump (mid-quality),M06,M,lower,invalid,1,M06|lower|invalid|1,-0.315660273218,3.31136683177,3.04655912953,0,7
bump_mid_quality,bump (mid-quality),M06,M,lower,invalid,2,M06|lower|invalid|2,0.162738555675,3.12089330514,3.35915368834,0.0325448381451,7
bump_mid_quality,bump (mid-quality),M06,M,lower,valid,0,M06|lower|valid|0,1.27853134538,0.195313168959,0.00441343493626,0.254322024983,7
bump_mid_quality,bump (mid-quality),M06,M,lower,valid,1,M06|lower|valid|1,0.987672710504,0.436102763246,0.0627943447525,0.196894723786,7
bump_mid_quality,bump (mid-quality),M06,M,lower,valid,2,M06|lower|valid|2,0.81863733161,0.578967516446,0.217685449761,0.163362694928,7
bump_mid_quality,bump (mid-quality),M07,M,lower,invalid,0,M07|lower|invalid|0,-0.133668856591,3.85560287514,3.89341375913,0,7
bump_mid_quality,bump (mid-quality),M07,M,lower,invalid,1,M07|lower|invalid|1,-1.38653014317,0.0525124893184,0.00406498746845,0,7
bump_mid_quality,bump (mid-quality),M07,M,lower,invalid,2,M07|lower|invalid|2,-1.36327869608,-0.0225653894453,0.0051557410106,0,7
bump_mid_quality,bump (mid-quality),M07,M,lower,valid,0,M07|lower|valid|0,1.00793641253,0.233024304088,0.0533052473318,0.200907379525,7
bump_mid_quality,bump (mid-quality),M07,M,lower,valid,1,M07|lower|valid|1,1.39085116266,0.188131287551,0.00132921624917,0.276390300399,7
bump_mid_quality,bump (mid-quality),M07,M,lower,valid,2,M07|lower|valid|2,0.976338366663,0.0843821765361,0.068725510509,0.194649575685,7
bump_mid_quality,bump (mid-quality),M08,M,lower,invalid,0,M08|lower|invalid|0,-0.752157692528,0.352381441218,0.597016873198,0,7
bump_mid_quality,bump (mid-quality),M08,M,lower,invalid,1,M08|lower|invalid|1,-0.724346481317,0.825433368122,0.692036870683,0,7
bump_mid_quality,bump (mid-quality),M08,M,lower,invalid,2,M08|lower|invalid|2,-0.547133769614,1.45701914118,1.54159020012,0,7
bump_mid_quality,bump (mid-quality),M08,M,lower,valid,0,M08|lower|valid|0,0.508280318139,1.31501262656,1.2018200699,0.101568611565,7
bump_mid_quality,bump (mid-quality),M08,M,lower,valid,1,M08|lower|valid|1,0.840166983697,0.235465327952,0.188097688967,0.167639138206,7
bump_mid_quality,bump (mid-quality),M08,M,lower,valid,2,M08|lower|valid|2,0.481875311208,1.63523921605,1.34298206186,0.0963005359381,7
bump_mid_quality,bump (mid-quality),S01,S,lower,invalid,0,S01|lower|invalid|0,-0.293160983183,3.38890954479,3.18413261536,0,7
bump_mid_quality,bump (mid-quality),S01,S,lower,invalid,1,S01|lower|invalid|1,-0.394760908821,2.44758131308,2.52876039764,0,7
bump_mid_quality,bump (mid-quality),S01,S,lower,invalid,2,S01|lower|invalid|2,-0.927396496559,0.268036010031,0.205212756659,0,7
bump_mid_quality,bump (mid-quality),S01,S,lower,valid,0,S01|lower|valid|0,0.856782678961,0.485166920218,0.167631851623,0.170938467273,7
bump_mid_quality,bump (mid-quality),S01,S,lower,valid,1,S01|lower|valid|1,-0.105180242801,3.85657422498,3.95328634532,0,7
bump_mid_quality,bump (mid-quality),S01,S,lower,valid,2,S01|lower|valid|2,-0.351345004091,2.89580518976,2.81778671568,0,7
bump_mid_quality,bump (mid-quality),S02,S,lower,invalid,0,S02|lower|invalid|0,-1.55573686719,0.214971042234,0.000635697908448,0,7
bump_mid_quality,bump (mid-quality),S02,S,lower,invalid,1,S02|lower|invalid|1,-1.63637763061,0.226482215433,0.000242917815779,0,7
bump_mid_quality,bump (mid-quality),S02,S,lower,invalid,2,S02|lower|invalid|2,-1.83695370331,0.0933667674842,1.78561292703e-05,0,7
bump_mid_quality,bump (mid-quality),S02,S,lower,valid,0,S02|lower|valid|0,0.876875278524,-0.092215290177,0.145420447584,0.17492694163,7
bump_mid_quality,bump (mid-quality),S02,S,lower,valid,1,S02|lower|valid|1,0.692326268451,0.250297271218,0.477274470691,0.138244448473,7
bump_mid_quality,bump (mid-quality),S02,S,lower,valid,2,S02|lower|valid|2,0.676147924947,0.567630528201,0.523087461154,0.135023882074,7
bump_mid_quality,bump (mid-quality),S03,S,raise,invalid,0,S03|raise|invalid|0,-1.34532174259,0.075898714826,0.00617698593297,0,7
bump_mid_quality,bump (mid-quality),S03,S,raise,invalid,1,S03|raise|invalid|1,-0.0076859563198,4.43105507583,3.97246437569,0,7
bump_mid_quality,bump (mid-quality),S03,S,raise,invalid,2,S03|raise|invalid|2,-0.797248378308,0.308913835011,0.463963217811,0,7
bump_mid_quality,bump (mid-quality),S03,S,raise,valid,0,S03|raise|valid|0,0.102673863376,3.86079661998,3.65598837237,0.020534051119,7
bump_mid_quality,bump (mid-quality),S03,S,raise,valid,1,S03|raise|valid|1,0.506111618999,1.35175854751,1.21307824444,0.101135985614,7
bump_mid_quality,bump (mid-quality),S03,S,raise,valid,2,S03|raise|valid|2,0.567687251734,0.617006849501,0.917881581782,0.113415642099,7
bump_mid_quality,bump (mid-quality),S04,S,lower,invalid,0,S04|lower|invalid|0,-1.49830861327,-0.146070665322,0.00122319389382,0,7
bump_mid_quality,bump (mid-quality),S04,S,lower,invalid,1,S04|lower|invalid|1,-1.55937596328,0.0305329406121,0.00060934957397,0,7
bump_mid_quality,bump (mid-quality),S04,S,lower,invalid,2,S04|lower|invalid|2,-1.43475827289,-0.0863885945223,0.00244996385902,0,7
bump_mid_quality,bump (mid-quality),S04,S,lower,valid,0,S04|lower|valid|0,0.399476691325,1.80686205174,1.83466214723,0.079852865949,7
bump_mid_quality,bump (mid-quality),S04,S,lower,valid,1,S04|lower|valid|1,-0.0780407455078,4.07250715712,3.98788438244,0,7
