shape_id,shape_label,bt_rating,true_shift,pinned_overlay_shift
contrarian_decreasing,anti-discerning (decreasing),-1.15,3.7707032964,0
contrarian_decreasing,anti-discerning (decreasing),-1.13333333333,3.75586059571,0
contrarian_decreasing,anti-discerning (decreasing),-1.11666666667,3.74012332349,0
contrarian_decreasing,anti-discerning (decreasing),-1.1,3.72344631863,0
contrarian_decreasing,anti-discerning (decreasing),-1.08333333333,3.70578329226,0
contrarian_decreasing,anti-discerning (decreasing),-1.06666666667,3.68708696219,0
contrarian_decreasing,anti-discerning (decreasing),-1.05,3.66730921402,0
contrarian_decreasing,anti-discerning (decreasing),-1.03333333333,3.64640129117,0
contrarian_decreasing,anti-discerning (decreasing),-1.01666666667,3.62431401592,0
contrarian_decreasing,anti-discerning (decreasing),-1,3.60099804352,0
contrarian_decreasing,anti-discerning (decreasing),-0.983333333333,3.57640415106,0
contrarian_decreasing,anti-discerning (decreasing),-0.966666666667,3.55048356263,0
contrarian_decreasing,anti-discerning (decreasing),-0.95,3.52318831191,0
contrarian_decreasing,anti-discerning (decreasing),-0.933333333333,3.49447164257,0
contrarian_decreasing,anti-discerning (decreasing),-0.916666666667,3.4642884467,0
contrarian_decreasing,anti-discerning (decreasing),-0.9,3.4325957404,0
contrarian_decreasing,anti-discerning (decreasing),-0.883333333333,3.39935317484,0
contrarian_decreasing,anti-discerning (decreasing),-0.866666666667,3.36452358048,0
contrarian_decreasing,anti-discerning (decreasing),-0.85,3.32807354054,0
contrarian_decreasing,anti-discerning (decreasing),-0.833333333333,3.28997398915,0
contrarian_decreasing,anti-discerning (decreasing),-0.816666666667,3.25020082802,0
contrarian_decreasing,anti-discerning (decreasing),-0.8,3.20873555423,0
contrarian_decreasing,anti-discerning (decreasing),-0.783333333333,3.1655658907,0
contrarian_decreasing,anti-discerning (decreasing),-0.766666666667,3.12068640904,0
contrarian_decreasing,anti-discerning (decreasing),-0.75,3.074099134,0
contrarian_decreasing,anti-discerning (decreasing),-0.733333333333,3.02581411692,0
contrarian_decreasing,anti-discerning (decreasing),-0.716666666667,2.9758499653,0
contrarian_decreasing,anti-discerning (decreasing),-0.7,2.92423431452,0
contrarian_decreasing,anti-discerning (decreasing),-0.683333333333,2.87100422783,0
contrarian_decreasing,anti-discerning (decreasing),-0.666666666667,2.81620651047,0
contrarian_decreasing,anti-discerning (decreasing),-0.65,2.75989792451,0
contrarian_decreasing,anti-discerning (decreasing),-0.633333333333,2.70214529196,0
contrarian_decreasing,anti-discerning (decreasing),-0.616666666667,2.64302547506,0
contrarian_decreasing,anti-discerning (decreasing),-0.6,2.5826252249,0
contrarian_decreasing,anti-discerning (decreasing),-0.583333333333,2.52104089167,0
contrarian_decreasing,anti-discerning (decreasing),-0.566666666667,2.45837799307,0
contrarian_decreasing,anti-discerning (decreasing),-0.55,2.39475064045,0
contrarian_decreasing,anti-discerning (decreasing),-0.533333333333,2.33028082585,0
contrarian_decreasing,anti-discerning (decreasing),-0.516666666667,2.26509757678,0
contrarian_decreasing,anti-discerning (decreasing),-0.5,2.19933598925,0
contrarian_decreasing,anti-discerning (decreasing),-0.483333333333,2.133136153,0
contrarian_decreasing,anti-discerning (decreasing),-0.466666666667,2.06664198628,0
contrarian_decreasing,anti-discerning (decreasing),-0.45,2,0
contrarian_decreasing,anti-discerning (decreasing),-0.433333333333,1.93335801372,0
contrarian_decreasing,anti-discerning (decreasing),-0.416666666667,1.866863847,0
contrarian_decreasing,anti-discerning (decreasing),-0.4,1.80066401075,0
contrarian_decreasing,anti-discerning (decreasing),-0.383333333333,1.73490242322,0
contrarian_decreasing,anti-discerning (decreasing),-0.366666666667,1.66971917415,0
contrarian_decreasing,anti-discerning (decreasing),-0.35,1.60524935955,0
contrarian_decreasing,anti-discerning (decreasing),-0.333333333333,1.54162200693,0
contrarian_decreasing,anti-discerning (decreasing),-0.316666666667,1.47895910833,0
contrarian_decreasing,anti-discerning (decreasing),-0.3,1.4173747751,0
contrarian_decreasing,anti-discerning (decreasing),-0.283333333333,1.35697452494,0
contrarian_decreasing,anti-discerning (decreasing),-0.266666666667,1.29785470804,0
contrarian_decreasing,anti-discerning (decreasing),-0.25,1.24010207549,0
contrarian_decreasing,anti-discerning (decreasing),-0.233333333333,1.18379348953,0
contrarian_decreasing,anti-discerning (decreasing),-0.216666666667,1.12899577217,0
contrarian_decreasing,anti-discerning (decreasing),-0.2,1.07576568548,0
contrarian_decreasing,anti-discerning (decreasing),-0.183333333333,1.0241500347,0
contrarian_decreasing,anti-discerning (decreasing),-0.166666666667,0.974185883078,0
contrarian_decreasing,anti-discerning (decreasing),-0.15,0.925900866004,0
contrarian_decreasing,anti-discerning (decreasing),-0.133333333333,0.879313590963,0
contrarian_decreasing,anti-discerning (decreasing),-0.116666666667,0.834434109304,0
contrarian_decreasing,anti-discerning (decreasing),-0.1,0.791264445766,0
contrarian_decreasing,anti-discerning (decreasing),-0.0833333333333,0.749799171983,0
contrarian_decreasing,anti-discerning (decreasing),-0.0666666666667,0.710026010848,0
contrarian_decreasing,anti-discerning (decreasing),-0.05,0.671926459464,0
contrarian_decreasing,anti-discerning (decreasing),-0.0333333333333,0.635476419524,0
contrarian_decreasing,anti-discerning (decreasing),-0.0166666666667,0.600646825159,0
contrarian_decreasing,anti-discerning (decreasing),0,0.567404259602,0
contrarian_decreasing,anti-discerning (decreasing),0.0166666666667,0.535711553296,0.00133333302469
contrarian_decreasing,anti-discerning (decreasing),0.0333333333333,0.505528357432,0.00266666419753
contrarian_decreasing,anti-discerning (decreasing),0.05,0.476811688088,0.00399999166669
contrarian_decreasing,anti-discerning (decreasing),0.0666666666667,0.449516437365,0.00533331358033
contrarian_decreasing,anti-discerning (decreasing),0.0833333333333,0.423595848944,0.00666662808669
contrarian_decreasing,anti-discerning (decreasing),0.1,0.399001956479,0.007999933334
contrarian_decreasing,anti-discerning (decreasing),0.116666666667,0.375685984077,0.00933322747058
contrarian_decreasing,anti-discerning (decreasing),0.133333333333,0.353598708828,0.0106665086448
contrarian_decreasing,anti-discerning (decreasing),0.15,0.332690785976,0.0119997750051
contrarian_decreasing,anti-discerning (decreasing),0.166666666667,0.312913037807,0.0133330246999
contrarian_decreasing,anti-discerning (decreasing),0.183333333333,0.294216707739,0.014666255878
contrarian_decreasing,anti-discerning (decreasing),0.2,0.276553681373,0.015999466688
contrarian_decreasing,anti-discerning (decreasing),0.216666666667,0.259876676515,0.0173326552787
contrarian_decreasing,anti-discerning (decreasing),0.233333333333,0.244139404292,0.0186658197992
contrarian_decreasing,anti-discerning (decreasing),0.25,0.229296703595,0.0199989583984
contrarian_decreasing,anti-discerning (decreasing),0.266666666667,0.215304651077,0.0213320692257
contrarian_decreasing,anti-discerning (decreasing),0.283333333333,0.202120648942,0.0226651504304
contrarian_decreasing,anti-discerning (decreasing),0.3,0.18970349271,0.023998200162
contrarian_decreasing,anti-discerning (decreasing),0.316666666667,0.178013421049,0.0253312165703
contrarian_decreasing,anti-discerning (decreasing),0.333333333333,0.16701214967,0.0266641978052
contrarian_decreasing,anti-discerning (decreasing),0.35,0.156662891187,0.0279971420168
contrarian_decreasing,anti-discerning (decreasing),0.366666666667,0.146930362688,0.0293300473554
contrarian_decreasing,anti-discerning (decreasing),0.383333333333,0.137780782665,0.0306629119715
contrarian_decreasing,anti-discerning (decreasing),0.4,0.129181858794,0.0319957340159
contrarian_decreasing,anti-discerning (decreasing),0.416666666667,0.121102767948,0.0333285116396
contrarian_decreasing,anti-discerning (decreasing),0.433333333333,0.113514129681,0.0346612429938
contrarian_decreasing,anti-discerning (decreasing),0.45,0.106387974307,0.0359939262299
contrarian_decreasing,anti-discerning (decreasing),0.466666666667,0.0996977065885,0.0373265594999
contrarian_decreasing,anti-discerning (decreasing),0.483333333333,0.0934180659079,0.0386591409556
contrarian_decreasing,anti-discerning (decreasing),0.5,0.0875250837445,0.0399916687495
contrarian_decreasing,anti-discerning (decreasing),0.516666666667,0.0819960391279,0.0413241410341
contrarian_decreasing,anti-discerning (decreasing),0.533333333333,0.0768094126912,0.0426565559623
contrarian_decreasing,anti-discerning (decreasing),0.55,0.0719448398484,0.0439889116875
contrarian_decreasing,anti-discerning (decreasing),0.566666666667,0.0673830635519,0.0453212063632
contrarian_decreasing,anti-discerning (decreasing),0.583333333333,0.0631058870215,0.0466534381433
contrarian_decreasing,anti-discerning (decreasing),0.6,0.0590961267731,0.0479856051821
contrarian_decreasing,anti-discerning (decreasing),0.616666666667,0.0553375662266,0.0493177056342
contrarian_decreasing,anti-discerning (decreasing),0.633333333333,0.0518149101228,0.0506497376546
contrarian_decreasing,anti-discerning (decreasing),0.65,0.0485137399371,0.0519816993986
contrarian_decreasing,anti-discerning (decreasing),0.666666666667,0.0454204704431,0.0533135890221
contrarian_decreasing,anti-discerning (decreasing),0.683333333333,0.0425223075446,0.0546454046812
contrarian_decreasing,anti-discerning (decreasing),0.7,0.0398072074676,0.0559771445324
contrarian_decreasing,anti-discerning (decreasing),0.716666666667,0.0372638373803,0.0573088067329
contrarian_decreasing,anti-discerning (decreasing),0.733333333333,0.034881537485,0.0586403894399
contrarian_decreasing,anti-discerning (decreasing),0.75,0.0326502846126,0.0599718908113
contrarian_decreasing,anti-discerning (decreasing),0.766666666667,0.0305606573293,0.0613033090055
contrarian_decreasing,anti-discerning (decreasing),0.783333333333,0.0286038025572,0.0626346421813
contrarian_decreasing,anti-discerning (decreasing),0.8,0.0267714036971,0.0639658884979
contrarian_decreasing,anti-discerning (decreasing),0.816666666667,0.0250556502321,0.0652970461149
contrarian_decreasing,anti-discerning (decreasing),0.833333333333,0.0234492087854,0.0666281131928
contrarian_decreasing,anti-discerning (decreasing),0.85,0.0219451955978,0.0679590878921
contrarian_decreasing,anti-discerning (decreasing),0.866666666667,0.0205371503876,0.0692899683741
contrarian_decreasing,anti-discerning (decreasing),0.883333333333,0.0192190115486,0.0706207528005
contrarian_decreasing,anti-discerning (decreasing),0.9,0.0179850926438,0.0719514393338
contrarian_decreasing,anti-discerning (decreasing),0.916666666667,0.0168300601454,0.0732820261366
contrarian_decreasing,anti-discerning (decreasing),0.933333333333,0.0157489123759,0.0746125113723
contrarian_decreasing,anti-discerning (decreasing),0.95,0.0147369595977,0.075942893205
contrarian_decreasing,anti-discerning (decreasing),0.966666666667,0.0137898052063,0.0772731697991
contrarian_decreasing,anti-discerning (decreasing),0.983333333333,0.0129033279738,0.0786033393197
contrarian_decreasing,anti-discerning (decreasing),1,0.0120736652988,0.0799333999326
contrarian_decreasing,anti-discerning (decreasing),1.01666666667,0.0112971974109,0.081263349804
contrarian_decreasing,anti-discerning (decreasing),1.03333333333,0.0105705324861,0.0825931871008
contrarian_decreasing,anti-discerning (decreasing),1.05,0.00989049262654,0.0839229099906
contrarian_decreasing,anti-discerning (decreasing),1.06666666667,0.00925410066048,0.0852525166415
contrarian_decreasing,anti-discerning (decreasing),1.08333333333,0.00865856772017,0.0865820052224
contrarian_decreasing,anti-discerning (decreasing),1.1,0.0081012815562,0.0879113739027
contrarian_decreasing,anti-discerning (decreasing),1.11666666667,0.00757979554899,0.0892406208525
contrarian_decreasing,anti-discerning (decreasing),1.13333333333,0.00709181837917,0.0905697442427
contrarian_decreasing,anti-discerning (decreasing),1.15,0.0066352043207,0.0918987422446
contrarian_decreasing,anti-discerning (decreasing),1.16666666667,0.00620794412171,0.0932276130305
contrarian_decreasing,anti-discerning (decreasing),1.18333333333,0.00580815644004,0.0945563547734
contrarian_decreasing,anti-discerning (decreasing),1.2,0.00543407980172,0.0958849656466
contrarian_decreasing,anti-discerning (decreasing),1.21666666667,0.00508406505233,0.0972134438247
contrarian_decreasing,anti-discerning (decreasing),1.23333333333,0.00475656827265,0.0985417874825
contrarian_decreasing,anti-discerning (decreasing),1.25,0.00445014413144,0.099869994796
contrarian_decreasing,anti-discerning (decreasing),1.26666666667,0.0041634396495,0.101198063942
contrarian_decreasing,anti-discerning (decreasing),1.28333333333,0.00389518835082,0.102525993097
contrarian_decreasing,anti-discerning (decreasing),1.3,0.0036442047776,0.103853780439
contrarian_decreasing,anti-discerning (decreasing),1.31666666667,0.00340937934732,0.105181424148
contrarian_decreasing,anti-discerning (decreasing),1.33333333333,0.00318967353131,0.106508922404
contrarian_decreasing,anti-discerning (decreasing),1.35,0.00298411533535,0.107836273385
contrarian_decreasing,anti-discerning (decreasing),1.36666666667,0.0027917950638,0.109163475275
contrarian_decreasing,anti-discerning (decreasing),1.38333333333,0.00261186135021,0.110490526254
contrarian_decreasing,anti-discerning (decreasing),1.4,0.00244351743774,0.111817424506
contrarian_decreasing,anti-discerning (decreasing),1.41666666667,0.00228601769432,0.113144168215
contrarian_decreasing,anti-discerning (decreasing),1.43333333333,0.00213866434793,0.114470755565
contrarian_decreasing,anti-discerning (decreasing),1.45,0.00200080442832,0.115797184742
contrarian_decreasing,anti-discerning (decreasing),1.46666666667,0.00187182690253,0.117123453931
contrarian_decreasing,anti-discerning (decreasing),1.48333333333,0.00175115999199,0.118449561322
contrarian_decreasing,anti-discerning (decreasing),1.5,0.00163826865994,0.1197755051
bump_mid_quality,bump (mid-quality),-2.5,3.50556631599e-10,0
bump_mid_quality,bump (mid-quality),-2.48333333333,4.7987353964e-10,0
bump_mid_quality,bump (mid-quality),-2.46666666667,6.55487744092e-10,0
bump_mid_quality,bump (mid-quality),-2.45,8.93452574481e-10,0
bump_mid_quality,bump (mid-quality),-2.43333333333,1.21519952039e-09,0
bump_mid_quality,bump (mid-quality),-2.41666666667,1.64927406808e-09,0
bump_mid_quality,bump (mid-quality),-2.4,2.23360939556e-09,0
bump_mid_quality,bump (mid-quality),-2.38333333333,3.01849722726e-09,0
bump_mid_quality,bump (mid-quality),-2.36666666667,4.07045999622e-09,0
bump_mid_quality,bump (mid-quality),-2.35,5.4772852221e-09,0
bump_mid_quality,bump (mid-quality),-2.33333333333,7.35455464034e-09,0
bump_mid_quality,bump (mid-quality),-2.31666666667,9.85409074164e-09,0
bump_mid_quality,bump (mid-quality),-2.3,1.31748564412e-08,0
bump_mid_quality,bump (mid-quality),-2.28333333333,1.75769850097e-08,0
bump_mid_quality,bump (mid-quality),-2.26666666667,2.3399793737e-08,0
bump_mid_quality,bump (mid-quality),-2.25,3.10848540305e-08,0
bump_mid_quality,bump (mid-quality),-2.23333333333,4.12054623578e-08,0
bump_mid_quality,bump (mid-quality),-2.21666666667,5.45041921662e-08,0
bump_mid_quality,bump (mid-quality),-2.2,7.1940620413e-08,0
bump_mid_quality,bump (mid-quality),-2.18333333333,9.47518300498e-08,0
bump_mid_quality,bump (mid-quality),-2.16666666667,1.2452891118e-07,0
bump_mid_quality,bump (mid-quality),-2.15,1.63313441646e-07,0
bump_mid_quality,bump (mid-quality),-2.13333333333,2.13718849539e-07,0
bump_mid_quality,bump (mid-quality),-2.11666666667,2.7908267717e-07,0
bump_mid_quality,bump (mid-quality),-2.1,3.63657115258e-07,0
bump_mid_quality,bump (mid-quality),-2.08333333333,4.72846800183e-07,0
bump_mid_quality,bump (mid-quality),-2.06666666667,6.13504815299e-07,0
bump_mid_quality,bump (mid-quality),-2.05,7.94300166005e-07,0
bump_mid_quality,bump (mid-quality),-2.03333333333,1.02617277188e-06,0
bump_mid_quality,bump (mid-quality),-2.01666666667,1.32289531065e-06,0
bump_mid_quality,bump (mid-quality),-2,1.70176514028e-06,0
bump_mid_quality,bump (mid-quality),-1.98333333333,2.18445410894e-06,0
bump_mid_quality,bump (mid-quality),-1.96666666667,2.79804944033e-06,0
bump_mid_quality,bump (mid-quality),-1.95,3.57632516605e-06,0
bump_mid_quality,bump (mid-quality),-1.93333333333,4.56129089076e-06,0
bump_mid_quality,bump (mid-quality),-1.91666666667,5.80507315276e-06,0
bump_mid_quality,bump (mid-quality),-1.9,7.37219442508e-06,0
bump_mid_quality,bump (mid-quality),-1.88333333333,9.34232604093e-06,0
bump_mid_quality,bump (mid-quality),-1.86666666667,1.18136041808e-05,0
bump_mid_quality,bump (mid-quality),-1.85,1.49066126883e-05,0
bump_mid_quality,bump (mid-quality),-1.83333333333,1.87691530499e-05,0
bump_mid_quality,bump (mid-quality),-1.81666666667,2.35819405449e-05,0
bump_mid_quality,bump (mid-quality),-1.8,2.95653864918e-05,0
bump_mid_quality,bump (mid-quality),-1.78333333333,3.69876498321e-05,0
bump_mid_quality,bump (mid-quality),-1.76666666667,4.61741671154e-05,0
bump_mid_quality,bump (mid-quality),-1.75,5.75188983672e-05,0
bump_mid_quality,bump (mid-quality),-1.73333333333,7.1497557388e-05,0
bump_mid_quality,bump (mid-quality),-1.71666666667,8.86831287356e-05,0
bump_mid_quality,bump (mid-quality),-1.7,0.000109764009923,0
bump_mid_quality,bump (mid-quality),-1.68333333333,0.000135565156071,0
bump_mid_quality,bump (mid-quality),-1.66666666667,0.000167072645163,0
bump_mid_quality,bump (mid-quality),-1.65,0.000205462124759,0
bump_mid_quality,bump (mid-quality),-1.63333333333,0.000252131645165,0
bump_mid_quality,bump (mid-quality),-1.61666666667,0.000308739428862,0
bump_mid_quality,bump (mid-quality),-1.6,0.000377247170805,0
bump_mid_quality,bump (mid-quality),-1.58333333333,0.000459969507982,0
bump_mid_quality,bump (mid-quality),-1.56666666667,0.000559630338218,0
bump_mid_quality,bump (mid-quality),-1.55,0.000679426706246,0
bump_mid_quality,bump (mid-quality),-1.53333333333,0.000823101007963,0
bump_mid_quality,bump (mid-quality),-1.51666666667,0.000995022289647,0
bump_mid_quality,bump (mid-quality),-1.5,0.00120027743574,0
bump_mid_quality,bump (mid-quality),-1.48333333333,0.00144477304423,0
bump_mid_quality,bump (mid-quality),-1.46666666667,0.00173534878021,0
bump_mid_quality,bump (mid-quality),-1.45,0.00207990297302,0
bump_mid_quality,bump (mid-quality),-1.43333333333,0.00248753117784,0
bump_mid_quality,bump (mid-quality),-1.41666666667,0.00296867835503,0
bump_mid_quality,bump (mid-quality),-1.4,0.00353530522774,0
bump_mid_quality,bump (mid-quality),-1.38333333333,0.00420106925616,0
bump_mid_quality,bump (mid-quality),-1.36666666667,0.00498152051246,0
bump_mid_quality,bump (mid-quality),-1.35,0.00589431255173,0
bump_mid_quality,bump (mid-quality),-1.33333333333,0.0069594281467,0
bump_mid_quality,bump (mid-quality),-1.31666666667,0.00819941948722,0
bump_mid_quality,bump (mid-quality),-1.3,0.0096396621358,0
bump_mid_quality,bump (mid-quality),-1.28333333333,0.0113086216778,0
bump_mid_quality,bump (mid-quality),-1.26666666667,0.0132381316085,0
bump_mid_quality,bump (mid-quality),-1.25,0.0154636805579,0
bump_mid_quality,bump (mid-quality),-1.23333333333,0.0180247064744,0
bump_mid_quality,bump (mid-quality),-1.21666666667,0.0209648948635,0
bump_mid_quality,bump (mid-quality),-1.2,0.0243324776254,0
bump_mid_quality,bump (mid-quality),-1.18333333333,0.0281805284444,0
bump_mid_quality,bump (mid-quality),-1.16666666667,0.032567250081,0
bump_mid_quality,bump (mid-quality),-1.15,0.0375562482896,0
bump_mid_quality,bump (mid-quality),-1.13333333333,0.0432167864663,0
bump_mid_quality,bump (mid-quality),-1.11666666667,0.0496240145143,0
bump_mid_quality,bump (mid-quality),-1.1,0.0568591648269,0
bump_mid_quality,bump (mid-quality),-1.08333333333,0.0650097077375,0
bump_mid_quality,bump (mid-quality),-1.06666666667,0.0741694582958,0
bump_mid_quality,bump (mid-quality),-1.05,0.0844386258147,0
bump_mid_quality,bump (mid-quality),-1.03333333333,0.0959237973124,0
bump_mid_quality,bump (mid-quality),-1.01666666667,0.108737845775,0
bump_mid_quality,bump (mid-quality),-1,0.122999754096,0
bump_mid_quality,bump (mid-quality),-0.983333333333,0.138834345651,0
bump_mid_quality,bump (mid-quality),-0.966666666667,0.156371912726,0
bump_mid_quality,bump (mid-quality),-0.95,0.175747734494,0
bump_mid_quality,bump (mid-quality),-0.933333333333,0.197101476907,0
bump_mid_quality,bump (mid-quality),-0.916666666667,0.220576467793,0
bump_mid_quality,bump (mid-quality),-0.9,0.246318841555,0
bump_mid_quality,bump (mid-quality),-0.883333333333,0.274476549289,0
bump_mid_quality,bump (mid-quality),-0.866666666667,0.305198231756,0
bump_mid_quality,bump (mid-quality),-0.85,0.33863195449,0
bump_mid_quality,bump (mid-quality),-0.833333333333,0.374923806457,0
bump_mid_quality,bump (mid-quality),-0.816666666667,0.414216365963,0
bump_mid_quality,bump (mid-quality),-0.8,0.456647040039,0
bump_mid_quality,bump (mid-quality),-0.783333333333,0.502346286172,0
bump_mid_quality,bump (mid-quality),-0.766666666667,0.551435728067,0
bump_mid_quality,bump (mid-quality),-0.75,0.604026179982,0
bump_mid_quality,bump (mid-quality),-0.733333333333,0.660215597095,0
bump_mid_quality,bump (mid-quality),-0.716666666667,0.720086972244,0
bump_mid_quality,bump (mid-quality),-0.7,0.783706202183,0
bump_mid_quality,bump (mid-quality),-0.683333333333,0.851119949145,0
bump_mid_quality,bump (mid-quality),-0.666666666667,0.92235352596,0
bump_mid_quality,bump (mid-quality),-0.65,0.997408835109,0
bump_mid_quality,bump (mid-quality),-0.633333333333,1.07626239392,0
bump_mid_quality,bump (mid-quality),-0.616666666667,1.15886347949,0
bump_mid_quality,bump (mid-quality),-0.6,1.24513242782,0
bump_mid_quality,bump (mid-quality),-0.583333333333,1.33495912197,0
bump_mid_quality,bump (mid-quality),-0.566666666667,1.42820170399,0
bump_mid_quality,bump (mid-quality),-0.55,1.52468554421,0
bump_mid_quality,bump (mid-quality),-0.533333333333,1.62420250031,0
bump_mid_quality,bump (mid-quality),-0.516666666667,1.72651049607,0
bump_mid_quality,bump (mid-quality),-0.5,1.83133344709,0
bump_mid_quality,bump (mid-quality),-0.483333333333,1.93836155696,0
bump_mid_quality,bump (mid-quality),-0.466666666667,2.04725200342,0
bump_mid_quality,bump (mid-quality),-0.45,2.15763002895,0
bump_mid_quality,bump (mid-quality),-0.433333333333,2.26909044504,0
bump_mid_quality,bump (mid-quality),-0.416666666667,2.38119955362,0
bump_mid_quality,bump (mid-quality),-0.4,2.49349748262,0
bump_mid_quality,bump (mid-quality),-0.383333333333,2.60550092652,0
bump_mid_quality,bump (mid-quality),-0.366666666667,2.71670627561,0
bump_mid_quality,bump (mid-quality),-0.35,2.82659311143,0
bump_mid_quality,bump (mid-quality),-0.333333333333,2.93462803875,0
bump_mid_quality,bump (mid-quality),-0.316666666667,3.04026881843,0
bump_mid_quality,bump (mid-quality),-0.3,3.14296875903,0
bump_mid_quality,bump (mid-quality),-0.283333333333,3.24218131986,0
bump_mid_quality,bump (mid-quality),-0.266666666667,3.33736487272,0
bump_mid_quality,bump (mid-quality),-0.25,3.42798756574,0
bump_mid_quality,bump (mid-quality),-0.233333333333,3.51353222913,0
bump_mid_quality,bump (mid-quality),-0.216666666667,3.59350126008,0
bump_mid_quality,bump (mid-quality),-0.2,3.66742142293,0
bump_mid_quality,bump (mid-quality),-0.183333333333,3.73484849994,0
bump_mid_quality,bump (mid-quality),-0.166666666667,3.79537172908,0
bump_mid_quality,bump (mid-quality),-0.15,3.84861796685,0
bump_mid_quality,bump (mid-quality),-0.133333333333,3.89425551722,0
bump_mid_quality,bump (mid-quality),-0.116666666667,3.93199757171,0
bump_mid_quality,bump (mid-quality),-0.1,3.96160521079,0
bump_mid_quality,bump (mid-quality),-0.0833333333333,3.98288992263,0
bump_mid_quality,bump (mid-quality),-0.0666666666667,3.99571560205,0
bump_mid_quality,bump (mid-quality),-0.05,4,0
bump_mid_quality,bump (mid-quality),-0.0333333333333,3.99571560205,0
bump_mid_quality,bump (mid-quality),-0.0166666666667,3.98288992263,0
bump_mid_quality,bump (mid-quality),0,3.96160521079,0
bump_mid_quality,bump (mid-quality),0.0166666666667,3.93199757171,0.00333333024692
bump_mid_quality,bump (mid-quality),0.0333333333333,3.89425551722,0.00666664197542
bump_mid_quality,bump (mid-quality),0.05,3.84861796685,0.0099999166675
bump_mid_quality,bump (mid-quality),0.0666666666667,3.79537172908,0.013333135806
bump_mid_quality,bump (mid-quality),0.0833333333333,3.73484849994,0.0166662808749
bump_mid_quality,bump (mid-quality),0.1,3.66742142293,0.01999933336
bump_mid_quality,bump (mid-quality),0.116666666667,3.59350126008,0.023332274749
bump_mid_quality,bump (mid-quality),0.133333333333,3.51353222913,0.0266650865321
bump_mid_quality,bump (mid-quality),0.15,3.42798756574,0.0299977502025
bump_mid_quality,bump (mid-quality),0.166666666667,3.33736487272,0.0333302472565
bump_mid_quality,bump (mid-quality),0.183333333333,3.24218131986,0.0366625591942
bump_mid_quality,bump (mid-quality),0.2,3.14296875903,0.0399946675199
bump_mid_quality,bump (mid-quality),0.216666666667,3.04026881843,0.0433265537422
bump_mid_quality,bump (mid-quality),0.233333333333,2.93462803875,0.0466581993748
bump_mid_quality,bump (mid-quality),0.25,2.82659311143,0.0499895859368
bump_mid_quality,bump (mid-quality),0.266666666667,2.71670627561,0.0533206949529
bump_mid_quality,bump (mid-quality),0.283333333333,2.60550092652,0.056651507954
bump_mid_quality,bump (mid-quality),0.3,2.49349748262,0.0599820064776
bump_mid_quality,bump (mid-quality),0.316666666667,2.38119955362,0.0633121720682
bump_mid_quality,bump (mid-quality),0.333333333333,2.26909044504,0.0666419862776
bump_mid_quality,bump (mid-quality),0.35,2.15763002895,0.0699714306656
bump_mid_quality,bump (mid-quality),0.366666666667,2.04725200342,0.0733004867998
bump_mid_quality,bump (mid-quality),0.383333333333,1.93836155696,0.0766291362569
bump_mid_quality,bump (mid-quality),0.4,1.83133344709,0.0799573606223
bump_mid_quality,bump (mid-quality),0.416666666667,1.72651049607,0.083285141491
bump_mid_quality,bump (mid-quality),0.433333333333,1.62420250031,0.0866124604676
bump_mid_quality,bump (mid-quality),0.45,1.52468554421,0.0899392991672
bump_mid_quality,bump (mid-quality),0.466666666667,1.42820170399,0.0932656392154
bump_mid_quality,bump (mid-quality),0.483333333333,1.33495912197,0.0965914622489
bump_mid_quality,bump (mid-quality),0.5,1.24513242782,0.0999167499158
bump_mid_quality,bump (mid-quality),0.516666666667,1.15886347949,0.103241483876
bump_mid_quality,bump (mid-quality),0.533333333333,1.07626239392,0.106565645802
bump_mid_quality,bump (mid-quality),0.55,0.997408835109,0.109889217378
bump_mid_quality,bump (mid-quality),0.566666666667,0.92235352596,0.113212180303
bump_mid_quality,bump (mid-quality),0.583333333333,0.851119949145,0.116534516288
bump_mid_quality,bump (mid-quality),0.6,0.783706202183,0.119856207058
bump_mid_quality,bump (mid-quality),0.616666666667,0.720086972244,0.123177234353
bump_mid_quality,bump (mid-quality),0.633333333333,0.660215597095,0.126497579927
bump_mid_quality,bump (mid-quality),0.65,0.604026179982,0.129817225549
bump_mid_quality,bump (mid-quality),0.666666666667,0.551435728067,0.133136153005
bump_mid_quality,bump (mid-quality),0.683333333333,0.502346286172,0.136454344093
bump_mid_quality,bump (mid-quality),0.7,0.456647040039,0.139771780633
bump_mid_quality,bump (mid-quality),0.716666666667,0.414216365963,0.143088444456
bump_mid_quality,bump (mid-quality),0.733333333333,0.374923806457,0.146404317414
bump_mid_quality,bump (mid-quality),0.75,0.33863195449,0.149719381375
bump_mid_quality,bump (mid-quality),0.766666666667,0.305198231756,0.153033618224
bump_mid_quality,bump (mid-quality),0.783333333333,0.274476549289,0.156347009866
bump_mid_quality,bump (mid-quality),0.8,0.246318841555,0.159659538222
bump_mid_quality,bump (mid-quality),0.816666666667,0.220576467793,0.162971185236
bump_mid_quality,bump (mid-quality),0.833333333333,0.197101476907,0.166281932867
bump_mid_quality,bump (mid-quality),0.85,0.175747734494,0.169591763097
bump_mid_quality,bump (mid-quality),0.866666666667,0.156371912726,0.172900657927
bump_mid_quality,bump (mid-quality),0.883333333333,0.138834345651,0.176208599379
bump_mid_quality,bump (mid-quality),0.9,0.122999754096,0.179515569494
